root	mode	first_line	verdict
typechecker:go/types/TestFixedbugs/issue39938.go	compiled	check_test.go:271: ../../internal/types/testdata/fixedbugs/issue39938.go:26:6: no error expected: "\tT2 refers to E2[T2]"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestFixedbugs/issue41124.go	interpreted	check_test.go:271: ../../internal/types/testdata/fixedbugs/issue41124.go:9:6: no error expected: "\tNat refers to Succ"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestFixedbugs/issue41124.go	compiled	check_test.go:271: ../../internal/types/testdata/fixedbugs/issue41124.go:9:6: no error expected: "\tNat refers to Succ"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestFixedbugs/issue42758.go	interpreted	check_test.go:271: ../../internal/types/testdata/fixedbugs/issue42758.go:14:7: no error expected: "\tprevious case"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestFixedbugs/issue42758.go	compiled	check_test.go:271: ../../internal/types/testdata/fixedbugs/issue42758.go:14:7: no error expected: "\tprevious case"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestFixedbugs/issue48018.go	interpreted	check_test.go:271: ../../internal/types/testdata/fixedbugs/issue48018.go:15:9: no error expected: "\tA instantiated as Box[A]"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestFixedbugs/issue48018.go	compiled	check_test.go:271: ../../internal/types/testdata/fixedbugs/issue48018.go:15:9: no error expected: "\tA instantiated as Box[A]"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestFixedbugs/issue48234.go	interpreted	check_test.go:271: ../../internal/types/testdata/fixedbugs/issue48234.go:8:2: no error expected: "\tother declaration of method m"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestFixedbugs/issue48234.go	compiled	check_test.go:271: ../../internal/types/testdata/fixedbugs/issue48234.go:8:2: no error expected: "\tother declaration of method m"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestFixedbugs/issue48582.go	interpreted	check_test.go:271: ../../internal/types/testdata/fixedbugs/issue48582.go:11:6: no error expected: "\tA refers to B"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestFixedbugs/issue48582.go	compiled	check_test.go:271: ../../internal/types/testdata/fixedbugs/issue48582.go:11:6: no error expected: "\tA refers to B"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestFixedbugs/issue48656.go	interpreted	check_test.go:271: ../../internal/types/testdata/fixedbugs/issue48656.go:12:9: no error expected: "\tP instantiated as *P"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestFixedbugs/issue48656.go	compiled	check_test.go:271: ../../internal/types/testdata/fixedbugs/issue48656.go:12:9: no error expected: "\tP instantiated as *P"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestFixedbugs/issue48962.go	interpreted	check_test.go:271: ../../internal/types/testdata/fixedbugs/issue48962.go:11:6: no error expected: "\tT1 refers to T0[T1]"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestFixedbugs/issue48962.go	compiled	check_test.go:271: ../../internal/types/testdata/fixedbugs/issue48962.go:11:6: no error expected: "\tT1 refers to T0[T1]"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestFixedbugs/issue48974.go	interpreted	check_test.go:271: ../../internal/types/testdata/fixedbugs/issue48974.go:15:41: no error expected: "\tF instantiated as *FooerImpl[F]"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestFixedbugs/issue48974.go	compiled	check_test.go:271: ../../internal/types/testdata/fixedbugs/issue48974.go:15:41: no error expected: "\tF instantiated as *FooerImpl[F]"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestFixedbugs/issue49043.go	interpreted	check_test.go:271: ../../internal/types/testdata/fixedbugs/issue49043.go:9:11: no error expected: "\tM[P] refers to N[P]"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestFixedbugs/issue49043.go	compiled	check_test.go:271: ../../internal/types/testdata/fixedbugs/issue49043.go:9:11: no error expected: "\tM[P] refers to N[P]"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestFixedbugs/issue49276.go	interpreted	check_test.go:271: ../../internal/types/testdata/fixedbugs/issue49276.go:9:6: no error expected: "\tS refers to s"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestFixedbugs/issue49276.go	compiled	check_test.go:271: ../../internal/types/testdata/fixedbugs/issue49276.go:9:6: no error expected: "\tS refers to s"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestFixedbugs/issue51503.go	interpreted	check_test.go:271: ../../internal/types/testdata/fixedbugs/issue51503.go:14:38: no error expected: "\tother declaration of r"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestFixedbugs/issue51503.go	compiled	check_test.go:271: ../../internal/types/testdata/fixedbugs/issue51503.go:14:38: no error expected: "\tother declaration of r"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestFixedbugs/issue52698.go	interpreted	check_test.go:271: ../../internal/types/testdata/fixedbugs/issue52698.go:12:6: no error expected: "\tS refers to T[S]"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestFixedbugs/issue52698.go	compiled	check_test.go:271: ../../internal/types/testdata/fixedbugs/issue52698.go:12:6: no error expected: "\tS refers to T[S]"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestFixedbugs/issue65711.go	interpreted	check_test.go:271: ../../internal/types/testdata/fixedbugs/issue65711.go:11:6: no error expected: "\tC refers to B[C]"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestFixedbugs/issue65711.go	compiled	check_test.go:271: ../../internal/types/testdata/fixedbugs/issue65711.go:11:6: no error expected: "\tC refers to B[C]"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestFixedbugs/issue66285.go	interpreted	check_test.go:271: ../../internal/types/testdata/fixedbugs/issue66285.go:16:2: no error expected: "\tother declaration of method Read"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestFixedbugs/issue66285.go	compiled	check_test.go:271: ../../internal/types/testdata/fixedbugs/issue66285.go:16:2: no error expected: "\tother declaration of method Read"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestFixedbugs/issue6977.go	interpreted	check_test.go:271: ../../internal/types/testdata/fixedbugs/issue6977.go:35:21: no error expected: "\tother declaration of method m"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestFixedbugs/issue6977.go	compiled	check_test.go:271: ../../internal/types/testdata/fixedbugs/issue6977.go:35:21: no error expected: "\tother declaration of method m"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestFixedbugs/issue75918.go	interpreted	check_test.go:271: ../../internal/types/testdata/fixedbugs/issue75918.go:9:6: no error expected: "\tA refers to S"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestFixedbugs/issue75918.go	compiled	check_test.go:271: ../../internal/types/testdata/fixedbugs/issue75918.go:9:6: no error expected: "\tA refers to S"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestFixedbugs/issue76478.go	interpreted	check_test.go:271: ../../internal/types/testdata/fixedbugs/issue76478.go:18:6: no error expected: "\tE refers to F"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestFixedbugs/issue76478.go	compiled	check_test.go:271: ../../internal/types/testdata/fixedbugs/issue76478.go:18:6: no error expected: "\tE refers to F"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestFixedbugs/issue79265.go	interpreted	check_test.go:271: ../../internal/types/testdata/fixedbugs/issue79265.go:10:6: no error expected: "\tA refers to T"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestFixedbugs/issue79265.go	compiled	check_test.go:271: ../../internal/types/testdata/fixedbugs/issue79265.go:10:6: no error expected: "\tA refers to T"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestFixedbugs/issue80172.go	interpreted	check_test.go:271: ../../internal/types/testdata/fixedbugs/issue80172.go:9:30: no error expected: "\tP instantiated as List[P]"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestFixedbugs/issue80172.go	compiled	check_test.go:271: ../../internal/types/testdata/fixedbugs/issue80172.go:9:30: no error expected: "\tP instantiated as List[P]"	missing=0;wording=0;extra=0;class=-
