id	axis	attempt_state	product_verdict	adapter_category	native_status	unfinished_phase_count	unfinished_phases
testdir:stringrange.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:struct0.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:switch.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:switch2.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:switch3.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:switch4.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:switch5.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:switch6.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:switch7.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:syntax/chan.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:syntax/chan1.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:syntax/composite.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:syntax/ddd.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:syntax/else.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:syntax/if.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:syntax/import.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:syntax/initvar.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:syntax/semi1.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:syntax/semi2.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:syntax/semi3.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:syntax/semi4.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:syntax/semi5.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:syntax/semi6.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:syntax/semi7.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:syntax/topexpr.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:syntax/typesw.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:syntax/vareq.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:syntax/vareq1.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:tailcall.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:tighten.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:tinyfin.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:torture.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:turing.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typecheck.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:typecheckloop.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:typeparam/absdiff.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/absdiff2.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/absdiff3.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/absdiffimp.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-packages-in-order;link;run;match-output
testdir:typeparam/absdiffimp2.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-packages-in-order;link;run;match-output
testdir:typeparam/adder.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/aliasimp.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-packages-in-order;link;run;match-output
testdir:typeparam/append.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/boundmethod.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/builtins.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:typeparam/chans.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/chansimp.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-packages-in-order;link;run;match-output
testdir:typeparam/combine.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/cons.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/dedup.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-packages-in-order;link;run;match-output
testdir:typeparam/devirtualize1.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/devirtualize2.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/dictionaryCapture-noinline.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/dictionaryCapture.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/dottype.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/double.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/eface.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/equal.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/fact.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/factimp.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-packages-in-order;link;run;match-output
testdir:typeparam/gencrawler.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-packages-in-order;link;run;match-output
testdir:typeparam/genembed.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/genembed2.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/geninline.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-packages-in-order;link;run;match-output
testdir:typeparam/graph.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/ifaceconv.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/importtest.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:typeparam/index.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/index2.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/interfacearg.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/issue23536.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/issue376214.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/issue39755.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:typeparam/issue42758.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/issue44688.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/issue45547.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:typeparam/issue45722.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/issue45738.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:typeparam/issue45817.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/issue46461.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:typeparam/issue46461b.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile-packages-in-order
testdir:typeparam/issue46472.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/issue46591.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/issue47258.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/issue47272.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/issue47514.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/issue47514b.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/issue47514c.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-packages-in-order;link;run;match-output
testdir:typeparam/issue47631.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:typeparam/issue47676.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/issue47684.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/issue47684b.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/issue47684c.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/issue47708.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/issue47710.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:typeparam/issue47713.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/issue47716.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/issue47723.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/issue47740.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/issue47740b.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/issue47775.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-packages-in-order;link;run;match-output
testdir:typeparam/issue47775b.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/issue47797.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:typeparam/issue47877.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/issue47878.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:typeparam/issue47892.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-packages-in-order;link;run;match-output
testdir:typeparam/issue47892b.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile-packages-in-order
testdir:typeparam/issue47896.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:typeparam/issue47901.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/issue47924.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:typeparam/issue47925.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/issue47925b.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/issue47925c.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/issue47925d.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/issue47929.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:typeparam/issue47948.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:typeparam/issue47966.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:typeparam/issue48013.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/issue48016.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/issue48030.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/issue48042.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/issue48047.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/issue48049.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/issue48056.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:typeparam/issue48094.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-packages-in-order;link;run;match-output
testdir:typeparam/issue48094b.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile-packages-in-order
testdir:typeparam/issue48137.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/issue48185a.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-packages-in-order;link;run;match-output
testdir:typeparam/issue48185b.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-packages-in-order;link;run;match-output
testdir:typeparam/issue48191.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:typeparam/issue48198.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:typeparam/issue48225.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/issue48253.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/issue48276a.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/issue48276b.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/issue48280.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-packages-in-order;link;run;match-output
testdir:typeparam/issue48306.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-packages-in-order;link;run;match-output
testdir:typeparam/issue48317.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/issue48318.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/issue48337a.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-packages-in-order;link;run;match-output
testdir:typeparam/issue48337b.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-packages-in-order;link;run;match-output
testdir:typeparam/issue48344.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:typeparam/issue48424.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
